,Name,Tweets,Likes,Quotes,Replies,Retweets
0,I'm Still,100,7,0,2,6146
1,Happiest Year,99,62,1,24,619
2,HEARTBREAK ANNIVERSARY,100,12,1,7,70961
3,Real Baby Pluto,73,27,3,10,5669
4,Havin My Way (feat. Lil Durk),10,1,0,2,0
5,Solo,100,0,0,0,28898
6,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",7,2,0,0,0
7,You're Now Tuning Into 66.6 FM With DJ Rapture (The Hottest Hour Of The Evening),2,0,0,0,0
8,Death Was Arrested,100,471,1,16,370
9,Cold War,100,78,1,6,3518
10,Love Affair,100,63,4,12,13210
11,On That Time,100,144,0,25,5094
12,You Need To Calm Down,100,95,1,36,29546
13,Now Or Never,100,40,33,5,13356
14,God's Country,100,241,2,22,371
15,Returns,100,3,0,0,68223
16,I Hope,100,2,0,2,52616
17,How You Like That,99,45,1,19,219371
18,To My Parents,100,131,5,29,24391
19,Lost in the Woods,99,165,0,18,4497
20,"Lemonade (feat. Gunna, Don Toliver & NAV)",11,0,0,1,0
21,FeRRis WhEEL (feat. Trippie Redd),12,2,0,0,0
22,Prayed For You,100,58,1,11,18755
23,All the Way (I Believe In Steve),35,53,1,2,12
24,Rockabye (feat. Sean Paul & Anne-Marie),57,118,3,15,756
25,More Surprised Than Me,100,26,1,11,2023
26,Girl Like You,100,8,1,6,160553
27,To The Top,5,0,0,0,0
28,On The Road (feat. Meek Mill & Lil Baby),100,51,1,24,44630
29,Controlla,100,6,0,2,40492
30,Memories,100,66,1,32,225
31,Dark Red,39,10,2,1,0
32,Dang! (feat. Anderson .Paak),100,13,0,8,7814
33,4EVER,98,132,2,35,933
34,sex money feelings die,100,50,0,20,10700
35,Kiss and Make Up,100,95,0,3,297489
36,Around Me,11,7,1,0,0
37,Fukk Sleep (feat. FKA twigs),73,15,0,0,6
38,Beautiful People (feat. Khalid),100,344,3,29,2969
39,Speak Too Soon,100,2,0,0,29257
40,Power,100,16,2,9,16948
41,Lose You,100,13,0,11,6454
42,Sucker,48,4,0,0,0
43,I Hope (feat. Charlie Puth),97,134,2,31,15912
44,Flatliner (feat. Dierks Bentley),58,31,0,9,9
45,I Don't Wanna Do This Anymore,33,14,0,3,590
46,Futsal Shuffle 2020,100,30,0,22,10975
47,whoa (mind in awe),100,14,0,17,841951
48,Pa Ti,57,32,1,3,133
49,Nikes,100,64,0,2,683
50,Dyin Breed,3,6,1,0,0
51,BTS Cypher 4,100,41,1,14,15266
52,Eyes Blue Like The Atlantic (feat. Subvrbs),100,12,1,4,14828
53,All Love,3,0,0,0,0
54,Nonstop,12,14,0,8,25674
55,These Demons (feat. MAJ),98,145,3,32,3251
56,Frank's Track,100,52,4,26,115
57,What Once Was,100,72,1,9,1453
58,No Te Hagas,14,0,0,0,0
59,coordinate,100,55,1,15,38
60,Pure Water (with Migos),100,5,0,0,61133
61,Lie Lie Lie,99,50,1,24,142
62,Rules,7,24,0,2,0
63,Not Nice,28,10,1,1,0
64,When You Down (with Polo G feat. Lil Durk),100,123,4,16,1476
65,Lluvia Eterna,2,0,0,0,0
66,Seasons (feat. Khalid),100,23,21,44,175
67,Hard Work Pays Off,12,2,0,0,0
68,Death by Dishonor,14,201,2,0,142
69,COPYCAT,56,86,3,11,35
70,Yamborghini High (feat. Juicy J),99,197,1,17,3496
71,Porch Swing Angel,31,62,2,25,1
72,X (feat. Future),99,297,4,72,44861
73,Blue World,100,246,1,12,161
74,Solo (Reprise),24,19,1,2,4
75,Cyber Sex,22,19,0,4,337
76,Moderate Rain,10,8,0,1,2
77,Low Life (feat. The Weeknd),100,206,2,23,907
78,"ALONE, PART 3",11,3,0,1,2
79,Be Kind (with Halsey),100,143,2,43,42
80,Perfect Places,14,14,0,5,1
81,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),6,3,0,0,0
82,Lo Mein,6,3,0,0,0
83,7 Am Freestyle,100,6,0,2,73715
84,"Yours Truly, Austin Post",18,9,0,0,0
85,NEED YOU MOST (So Sick),4,5,0,2,0
86,everything i wanted,46,19,0,1,4
87,Just Like Me (feat. Young Thug),100,10,0,3,30347
88,Cigarettes and Sex,2,1,0,0,0
89,Intentions (feat. Quavo),100,1,0,2,37650
90,Gonna Love Me,100,8,0,4,10784
91,"fuck, i'm lonely (with Anne-Marie)",100,37,0,15,6252
92,MORE,30,42,0,11,71
93,Easily,6,0,0,2,0
94,Your Shirt,100,50,1,22,44630
95,BabyWipe,100,47,0,14,338763
96,CLOUT COBAIN | CLOUT CO13A1N,98,902,3,32,693
97,controlla,100,5,0,2,20567
98,TRELLAS,100,130,3,39,656
99,Thot Thot,96,167,1,8,364
100,Selfish,100,398,24,29,2141
101,20 Something,100,10,0,0,38594
102,Love Is Only a Feeling,100,6,0,3,37669
103,Favorite T-Shirt,99,97,1,43,301
104,Solo Dance,14,28,0,7,39
105,i love you,26,23,0,3,26
106,Idle Town,100,10,0,4,2793
107,Horses Are Faster,100,173,8,32,61
108,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",43,47,0,1,171
109,Caro,99,125,4,15,5434
110,Strip That Down,3,1,0,0,0
111,What A Beautiful Name - Live,5,2,0,0,12
112,Never Satisfied,100,36,1,8,122079
113,Pose (feat. Lil Uzi Vert),100,205,1,14,19855
114,Shake the Frost (Live),100,11,1,4,8618
115,Peer Pressure,100,2,0,3,668110
116,SUPERBLOOM,77,274,2,26,34
117,blind,100,129,3,14,4199
118,Make Me Feel,23,16,0,0,12
119,Bounce Out With That,100,27,0,23,38507
120,LA NOCHE DE ANOCHE,100,8,0,10,207242
121,The Weekend - Funk Wav Remix,100,15,1,4,15149
122,Bakugo!,100,155,2,28,6089
123,34+35,61,51,8,11,11
124,Something Special,20,33,0,8,10
125,3 Musketeers,100,45,1,13,3519
126,Ghostface Killers,99,100,5,15,986
127,American Nights,100,19,1,7,6505
128,BOOKER T,100,129,2,30,3172
129,Fallin' All In You,5,10,0,1,2
130,The Wolf,100,164,0,26,130
131,Feel Invincible,100,4,0,1,49447
132,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",100,10,0,5,34215
133,Rip & Tear,9,17,0,1,4
134,monster,98,12,2,6,5461
135,Perfecto,72,120,7,22,640
136,Every Other Memory,100,0,0,0,67359
137,Supalonely,4,1,0,0,0
138,Cravin (feat. G-Eazy),99,46,0,16,8850
139,Love You For A Long Time,66,215,1,13,71
140,Now I'm Up To My Neck With Offers,57,69,2,8,50
141,Dreams - 2018 Remaster,100,2,0,2,9247
142,E,100,2,0,1,47654
143,Tremble - Live,100,5,2,1,25256
144,American Teen,7,14,0,1,0
145,No Eres La Oficial,4,3,0,0,0
146,Movie (feat. Lil Durk),99,72,2,9,8763
147,SWEET,98,50,2,6,1956
148,GIRL,3,5,0,0,0
149,Warning,100,14,1,5,12219
150,When the Drugs Don't Work,99,71,3,23,2413
151,Let the Moonshine,100,15,0,7,40750
152,Ex Bitch,65,16,1,6,4
153,Grinding All My Life,100,90,2,15,5341
154,Show Out (with Skepta & Pop Smoke),100,180,1,23,18486
155,BILLY,100,6,0,7,7490
156,Soy Peor,100,21,1,7,38579
157,Soulmate,51,47,4,2,44
158,Tulou Tagaloa,100,163,3,13,602
159,Adderall (Corvette Corvette),38,17,0,5,2
160,Tequila Does,40,29,1,5,25
161,Nasty Nasty,100,30,0,30,49
162,SHINE,100,136,1,14,959
163,RUNNING OUT OF TIME,100,34,1,21,8355
164,Nights Like This (feat. Ty Dolla $ign),100,48,0,13,24744
165,Midnight Sky,100,82,0,20,693
166,Heart 4 Sale,100,7,0,1,28327
167,M.... She Wrote,100,88,3,28,760
168,"Sunflower, Vol. 6",100,26,1,16,4815
169,Born To Be Yours,85,341,3,55,5861
170,For The Last Time,99,50,72,24,481
171,Transportin',100,59,2,16,1864
172,New Truck,100,9,0,2,111289
173,Rescue,100,6,1,6,43167
174,Buttercup,100,0,0,1,156873
175,Bitter,23,4,0,1,2351
176,concert for aliens,100,48,4,15,50026
177,bellyache,100,108,1,28,374
178,Chunky,100,64,0,20,14081
179,Savage,97,229,16,30,5158
180,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),100,6,0,6,5171
181,November,100,98,5,23,525
182,ON,100,30,0,29,11177
183,Slow Dance In A Parking Lot,100,99,1,29,4004
184,Moana,71,79,1,30,4
185,through the late night,100,258,10,57,3560
186,MEGATRON,100,89,75,35,432
187,CRAZY NOISY BIZARRE TOWN,100,17,0,8,5379
188,Choke,99,162,1,30,842
189,Hillbilly,4,0,0,0,0
190,Mi Cuarto,100,211,4,10,13229
191,Do It All The Time,100,121,3,62,1532
192,beibs in the trap,100,75,4,19,21197
193,We Go Together Like,7,2,1,1,0
194,listen before i go,100,66,0,5,397739
195,NO. 9,100,7,0,1,128781
196,Art Hoe,100,822,4,15,6118
197,Dive - Recorded At Sound Stage Nashville,17,2,0,1,0
198,YES! (feat. Rich The Kid & K CAMP),100,81,6,12,119
199,Six Feet Apart,100,4,0,2,4393
200,Fuck You Bitch,100,253,6,16,10403
201,Mount Everest,23,42,0,1,102
202,Boys Like You - Acoustic,26,16,1,2,0
203,Trap (feat. Lil Baby),100,19,0,9,2058
204,Ninety,39,19,0,8,3
205,When We,45,55,1,6,121
206,Working For It,98,44,0,5,254
207,Tattoo - Remix with Camilo,100,113,3,44,19
208,Glitter & Gold,100,60,2,14,18412
209,Location,100,2,0,4,1004820
210,Rotisserie,100,1,0,1,29283
211,I Can't Fall in Love Without You,12,1,0,0,0
212,Girls Like You (feat. Cardi B),100,82,4,42,35
213,Millionaire,100,214,4,18,3250
214,Poplar St,99,104,2,25,2046
215,More Hearts Than Mine,100,17,0,12,26222
216,Never Needed No Help,9,6,0,1,2
217,Foot Fungus,100,44,0,20,122862
218,Just the Way,5,0,0,0,0
219,Grey,100,14,0,2,552789
220,Middle,16,18,0,3,138
221,De Cora <3,12,1,0,0,0
222,I'll Be Fine,100,101,2,29,344
223,Friend Like Me,100,167,2,30,205
224,Solo de Mi,100,85,0,8,235398
225,Yikes,3,1,0,1,0
226,Staring At The Sun (feat. SZA),89,5,1,2,114160
227,Make Me (Cry),100,98,1,20,1140
228,Eastside (with Halsey & Khalid),100,56,2,9,562815
229,Empty,29,40,0,4,6
230,Nike Ticks,100,149,4,26,58
231,1942 (feat. Yo Gotti & YBN Nahmir),98,147,1,37,4163
232,Could Have Been Me,100,168,0,11,3035
233,London Boy,91,51,2,7,1370
234,Savage Love (Laxed - Siren Beat),100,72,5,20,40
235,boyfriend (with Social House),1,0,0,0,0
236,I Will Spend My Whole Life Loving You,100,17,0,11,10048
237,Cornelia Street,100,107,5,24,320
238,Rolex,1,1,0,0,0
239,Feathered Indians,100,172,6,31,24
240,Baby Birkin,99,144,2,19,5322
241,Los Dos Amigos,100,2,0,1,354429
242,Feel The Love,98,202,22,36,15149
243,Summer Sixteen,100,8,0,4,62518
244,Feel It Still,12,1,0,0,0
245,Shea Butter Baby (with J. Cole),100,47,2,21,869
246,Came Up,42,17,0,8,2119
247,We Getting Money,7,3,0,1,2
248,You're Welcome - Jordan Fisher/Lin-Manuel Miranda Version,98,257,3,8,40818
249,Hunnybee,18,0,0,0,0
250,11 Blocks,100,234,6,23,155941
251,Stuck In Your Head,32,61,0,24,23
252,Gassed Up,100,111,13,28,570
253,Need It,100,259,7,50,609
254,Summer Friends (feat. Jeremih & Francis & The Lights),1,0,0,0,0
255,La Da Dee,99,14,1,7,18919
256,Dancin - Krono Remix,100,51,3,32,539
257,Tommy Lee (feat. Post Malone),100,33,0,11,33486
258,Under The Mistletoe,100,26,0,7,12490
259,U Played (feat. Lil Baby),6,10,0,3,2
260,E-GIRLS ARE RUINING MY LIFE!,97,118,2,18,3382
261,Si Se Da - Remix,100,243,1,16,2565
262,Nico and the Niners,100,153,2,23,4735
263,Drunk Girl,100,101,1,25,2848
264,Pain 1993 (with Playboi Carti),100,119,4,24,2991
265,The Way I Talk,100,130,3,20,1788
266,Suge,100,16,2,4,10599
267,Good as You,55,151,5,17,88
268,San Luis,1,0,0,0,0
269,Wandering Child,36,25,2,5,415
270,Verte Ir,100,236,2,68,8132
271,Heart Don't Stand a Chance,6,7,0,0,0
272,Crying in the Club,12,5,0,0,2
273,X (feat. Maluma & Ozuna) - Remix,75,32,1,6,14
274,Deep Sleep Recovery Noise,12,3,1,0,2
275,Diles,3,1,0,0,0
276,Make It Back,3,35,0,0,2
277,Great Days,100,235,1,30,2747
278,G.O.A.T.,16,3,0,3,0
279,Fix a Drink,1,1,0,0,0
280,I Saw You Close Your Eyes,3,5,0,1,0
281,Waste A Moment,100,22,1,5,57911
282,Flaming Hot Cheetos,100,18,0,11,31597
283,Freak (feat. REI AMI),100,257,2,21,2998
284,Love$ick (feat. A$AP Rocky),100,3,0,2,165658
285,Cry Baby (feat. DaBaby),99,137,1,27,412
286,100 (feat. Drake),100,34,2,11,7717
287,Hunger Strike - 25th Anniversary Mix,21,17,0,2,32
288,I Know She Ain't Ready,100,103,1,20,69898
289,New Patek,61,96,1,24,15
290,I Need A Forest Fire,100,123,4,13,22755
291,Treehouse (feat. Shotty Horroh),100,160,4,20,2892
292,Holler Boys,1,1,0,0,0
293,all my friends,47,45,2,10,34
294,Genghis Khan,100,15,1,6,4560
295,Skyline To,100,16,0,3,11934
296,The Weekend,100,114,3,29,3005
297,That's Life (feat. Mac Miller & Sia),99,206,2,19,6532
298,Still Think About You,99,190,7,21,431
299,Tap In,13,12,0,1,2
300,My Oh My (feat. DaBaby),80,92,2,4,1291
301,Goodie Bag,6,1,0,0,0
302,Dark Knight Dummo,100,50,85,25,2361
303,Toothbrush,99,174,3,28,1309
304,Despeinada,99,53,1,33,3614
305,Playing Games (with Bryson Tiller) - Extended Version,100,0,0,0,625110
306,I Can't Carry This Anymore,99,163,1,19,12657
307,Noticed,100,19,2,5,43780
308,Crazy Story,100,11,0,0,72
309,NI BIEN NI MAL,9,8,0,0,0
310,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],67,49,2,19,161
311,Princess Bubblegum,100,9,0,5,2389276
312,"Baby, It's Cold Outside (feat. Meghan Trainor)",3,1,0,0,0
313,Die From A Broken Heart,99,226,2,35,280
314,528 Hz Anxiety Relief,100,234,2,30,5912
315,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",100,90,69,22,36984
316,"Todos Hablan, Nada Saben",3,4,0,1,0
317,Like Me (feat. iann dior),3,1,0,0,0
318,my strange addiction,2,5,1,0,1
319,Baby Hotline,3,0,0,0,0
320,Make No Sense,100,178,4,32,128
321,BAD!,100,11,0,2,414151
322,Small Town Boy,22,44,0,3,8
323,hammer,100,60,5,38,16287
324,Love Not War (The Tampa Beat),100,8,0,4,31981
325,"Rednecks, Red Letters, Red Dirt",100,14,0,8,12766
326,Faucet Failure,100,338,0,32,732
327,Filter,100,6,0,6,23202
328,Drowns The Whiskey (feat. Miranda Lambert),100,51,0,5,4087
329,Garden Kisses,50,95,1,19,4620
330,Sakura Trees,93,39,4,43,2
331,Free Jamell (with YNW Melly),100,58,2,15,3636
332,No Time To Die,100,89,1,18,59618
333,Toda Remix - Remix,98,122,4,16,119
334,Dark Knight Dummo (Feat. Travis Scott),100,37,0,9,4306
335,Shinzo wo Sasageyo! - TV Size,5,1,0,1,0
336,Sleeping Music (Deep Sleep),100,27,1,16,1316
337,Play That Song,100,17,0,5,8137
338,JAPAN,100,1,0,3,55877
339,NBAYOUNGBOAT,100,116,2,23,19
340,Just My Luck,1,0,0,0,0
341,La Luz,99,23,0,6,27659
342,Los Dioses,3,0,0,0,0
343,Bummerland,32,10,1,5,8
344,Fade,5,0,0,0,0
345,Still Your Best,5,0,0,0,0
346,Kings of Summer,13,4,0,2,2
347,Deep Rain,100,12,0,10,8401
348,FLY HIGH!!,100,123,3,18,1178
349,Addison Rae,22,29,1,1,2
350,Good In Goodbye,8,4,0,0,12
351,Liability,65,26,1,2,1524
352,Surprise Party (feat. Blackbear),100,85,1,34,395
353,Focus Rain,100,3,0,5,122137
354,Where's My Love - Alternate Version,100,29,0,14,9679
355,Not the Only One,58,33,1,3,84
356,Jungle,1,1,0,0,0
357,Love Someone,100,27,0,4,9559
358,ASTROTHUNDER,100,107,0,14,3457
359,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,100,93,1,35,25
360,Thumbs,100,243,2,19,539
361,Smile (with The Weeknd),100,17,1,19,2299
362,772 Love,100,84,1,38,34412
363,Pray For Me (with Kendrick Lamar),54,61,1,5,34
364,PICK UP (feat. Quavo),100,55,1,7,12295
365,Trampoline (with ZAYN),100,132,5,27,79
366,2U,98,32,0,19,5506
367,Down To One,1,7,1,0,0
368,Passion Whine,100,467,3,56,2486
369,Blastoff (feat. Juice Wrld & Trippie Redd),44,29,1,0,50
370,Happy Anywhere (feat. Gwen Stefani),100,40,2,12,2280845
371,False God,100,23,0,15,796
372,Revenge,100,100,0,20,538
373,Circles,98,100,9,49,637
374,Here as in Heaven,99,81,1,13,181450
375,MAZZA (feat. A$AP Rocky),57,56,4,13,5948
376,My Church,99,156,3,23,1336
377,Dough,100,1,0,2,16266
378,BOY BYE,99,233,1,22,15197
379,Giving You Up,15,2,0,3,3755
380,TELL ME WHY,100,3,0,0,14976
381,Galway Girl,100,44,0,13,16753
382,Under Your Scars,100,5,0,2,101582
383,No Hay Novedad,99,72,5,19,244
384,Don't Threaten Me with a Good Time,22,59,0,13,6
385,Money Longer,100,65,5,22,4662193
386,Ring Ring (with Rvssian feat. Clever),100,80,2,44,68
387,ghost boy,100,6,0,4,85964
388,Hard (feat. Tay-K and BlocBoy JB),23,21,1,2,5
389,Be Honest (feat. Burna Boy),3,2,0,0,2
390,Out My Way,7,3,0,0,0
391,Me Mata,99,86,2,19,19642
392,Red Swan,11,16,0,2,0
393,Drowsy,100,9,0,3,225467
394,I Fall Apart,100,29,0,4,18061
395,One Number Away,100,52,0,11,46440
396,Lights Down Low,1,0,0,0,0
397,(Everybody's Waitin' For) The Man With The Bag - Remastered 1996,2,4,0,0,0
398,Some,8,1,0,2,0
399,Beer Can,100,249,4,14,17274
400,Grown Up Christmas List,14,4,0,1,2
401,Violent,66,12,0,2,14
402,Losses,100,13,2,7,46772
403,Cabin Noise Focus,100,168,2,37,3613
404,PRIDE.,11,2,0,0,0
405,Ay Mi Dios,100,79,2,8,3619
406,Country A$$ Shit,100,233,2,71,4649
407,Grammys,100,1032,4,70,419
408,mad woman,98,125,1,38,19
409,Call me,100,102,2,21,1487
410,All Your'n,1,0,0,0,0
411,Bandit (with YoungBoy Never Broke Again),100,13,0,5,14445
412,Hate The Way (feat. blackbear),7,0,0,0,0
413,Hell of a Year,100,0,0,1,32830
414,Bad Bad Bad (feat. Lil Baby),100,192,2,22,1396
415,I CAN'T STOP ME,100,129,5,8,4239
416,Into It,99,165,4,40,226
417,Paramedic!,2,0,0,0,0
418,We Know The Way - Finale,100,62,2,8,1922
419,Pouring Rain & Thunder,40,4,0,0,2842
420,Precious' Tale,10,6,0,1,0
421,On the River,100,11,0,6,626289
422,Look What God Gave Her,99,166,3,12,1394413
423,Breaking Up Was Easy In The 90's,100,13,0,6,81051
424,Miku,32,35,5,4,2
425,Sin Pijama,100,45,2,17,11940
426,Work from Home (feat. Ty Dolla $ign),100,54,0,20,12663
427,Victorious,8,16,0,0,2
0,"Gurenge (From ""Demon Slayer: Kimetsu no Yaiba"")",100,138,4,31,169
1,High And Low,100,158,4,15,4098
2,Feels Like Summer,100,4,0,4,63597
3,HIP,31,28,1,8,5401
4,Why You Always Hatin?,6,1,0,0,0
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",100,124,4,26,9553
6,Come and Get It,100,40,0,7,55512
7,One Take,100,256,2,46,1942
8,"Hey, Ma",7,2,0,1,0
9,Hymn for the Weekend - Seeb Remix,42,20,0,10,6
10,1999 WILDFIRE,48,1,0,1,0
11,Coco (feat. DaBaby),100,141,3,36,27444
12,Social Cues,100,65,3,20,4247
13,Don't Let Me Down,99,381,9,9,50284
14,There's Nothing Holdin' Me Back,98,55,15,14,4788
15,Saw You In A Dream,15,56,2,6,18
16,Me & Magdalena,99,92,4,24,18850
17,How Can I Forget,100,89,1,8,8956
18,Rumor,13,4,0,0,0
19,Demonz (feat. Brent Faiyaz) - Interlude,42,33,1,14,3173
20,Remember You Young,3,0,0,0,0
21,Need Your Love (with Noah Kahan),3,0,0,0,8
22,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",99,274,4,32,2401
23,S.L.U.T.,4,1,0,0,0
24,Bad Boy (with Young Thug),75,95,0,13,1560
25,Mood Swings (feat. Lil Tjay),45,11,0,1,8
26,ily (i love you baby) (feat. Emilee),12,2,0,0,50
27,Broken Whiskey Glass,98,257,1,12,1946
28,Body Like A Back Road,7,2,0,1,0
29,How I Move (feat. Lil Baby),99,272,4,68,410
30,Do You Believe In God?,8,23,2,0,12
31,Call It Dreaming,100,2,0,2,75498
32,SAD!,82,67,0,9,16
33,Pa' Olvidarme De Ella,45,59,2,6,138
34,I Just Wanna Shine,100,135,0,37,72133
35,FlatBed Freestyle,38,22,0,4,114
36,I Took A Pill In Ibiza - Seeb Remix,98,120,1,24,15005
37,Love To Lay,100,14,0,10,16644
38,Dope,70,185,0,9,2
39,Laugh Now Cry Later (feat. Lil Durk),33,18,0,6,12
40,Dream Girl - Remix,100,1,0,1,63733
41,Streets,61,103,0,17,31
42,A Thousand Bad Times,31,25,2,2,14
43,South of the Border (feat. Camila Cabello & Cardi B),18,3,0,0,0
44,Heavy (feat. Kiiara),100,340,2,47,92
45,Wolfcat,9,0,0,0,0
46,Graduation (with Juice WRLD),96,165,4,28,2176
47,Grace (feat. 42 Dugg),99,1,0,1,15688
48,Beef FloMix,100,2,0,3,103139
49,Serendipity (Full Length Edition),11,12,0,2,0
50,The Business,16,4,0,0,2
51,do u even miss me at all?,100,37,1,6,3608
52,Never Be Like You (feat. Kai),100,2,0,2,20960
53,Love Myself,100,202,4,37,15446
54,On It,27,52,1,5,12
55,I Miss The Days,99,98,3,14,3618
56,"Solo Dolo, Pt. III",25,12,0,0,4
57,Hangin' On,29,10,0,6,1
58,Falling Down - Bonus Track,11,28,1,3,0
59,Ain't Nobody Takin My Baby,2,0,0,0,0
60,My Heart I Surrender,4,0,0,0,0
61,body bag (feat. YUNGBLUD & Bert McCracken of The Used),98,113,1,20,161
62,Breakin Bad (Okay),100,7,0,3,120846
63,Candy Paint,100,103,0,27,1464
64,Remember This,100,116,2,7,5397
65,GOSHA,96,281,7,40,2989
66,Supercut,64,52,0,11,307
67,Sept. 16,12,8,0,1,6
68,Real Love Baby,33,24,3,4,36
69,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)",10,2,0,0,0
70,Goodbyes (feat. Young Thug),100,29,2,16,1413
71,Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly),100,69,3,13,5762
72,Venom,49,76,1,17,11
73,Friend Zone,100,41,4,19,14241
74,Peach Scone,98,65,4,27,1889
75,I Found You,16,9,0,0,2
76,I See Red,5,4,0,1,0
77,Moonwalking in Calabasas (feat. Blueface) - Remix,100,14,0,5,39290
78,7 Years (Remix),2,0,0,0,0
79,Champions,23,4,0,2,0
80,Big Shot (with Travis Scott),99,196,6,58,8
81,Freaky Friday (feat. Chris Brown),100,1,0,2,91361
82,You Worry Me,2,2,0,1,0
83,24,100,147,2,41,33614
84,All the Debts I Owe,38,286,3,19,117
85,Smack a Bitch,62,116,6,11,323
86,Intro III,100,75,0,10,4306
87,Cigarettes out the Window,100,84,6,50,550
88,Last Forever,100,13,0,3,39258
89,Envy Me,98,94,0,32,14
90,Nights,100,35,4,12,14965
91,Seigfried,14,5,0,0,0
92,Stargazing,100,170,70,30,11188
93,10 Freaky Girls (with 21 Savage),1,0,0,0,0
94,Guren no Yumiya,100,62,2,11,474
95,Feblu,97,174,5,40,83
96,rock + roll,99,162,5,16,3204
97,Ex Calling,100,24,0,4,26622
98,23 Island,100,13,2,12,275800
99,betty,100,106,3,22,4462
100,my future,15,4,0,0,6
101,Girls In Bikinis,100,280,1,18,302
102,Any Ol' Barstool,35,11,1,2,0
103,Yessirskiii,30,34,0,4,342
104,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",47,15,0,2,1
105,Dusk Till Dawn (feat. Sia) - Radio Edit,10,20,0,0,2
106,Solo (feat. Demi Lovato),100,150,2,0,18924
107,What A Time (feat. Niall Horan),99,17,2,9,11211363
108,Heart Of Glass (Live from the iHeart Festival),99,58,4,10,5688
