,Name,Tweets,Likes,Quotes,Replies,Retweets
109,comethru,12,11,0,0,20
110,Happy Does,99,90,4,27,5444
111,Gifted (feat. Roddy Ricch),100,242,3,18,284
112,APESHIT,21,6,0,1,0
113,Hometown Girl,6,4,0,0,2
114,Smoke Break (feat. Future),1,0,0,0,0
115,Garden Shed (feat. Estelle),100,52,4,16,3510
116,Old Roots New Trees,4,1,0,0,0
117,Out Of Love,6,1,0,0,0
118,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",100,357,6,100,2326
119,Again (feat. XXXTENTACION),100,19,1,7,31980
120,Favorite Liar,99,135,1,168,995
121,cowboy like me,27,6,0,0,0
122,100 Shots,16,7,0,2,9
123,Follow You to Virgie (OurVinyl Sessions),66,28,1,14,21423
124,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2,1,0,0,0
125,Lucky You (feat. Joyner Lucas),100,139,3,13,307
126,Please Never Fall in Love Again,100,119,0,10,103777
127,Talk (feat. Disclosure),8,8,0,1,0
128,The Pale Moonlight,100,68,2,18,10715
129,BYE ME FUI,11,2,0,2,0
130,Watch (feat. Lil Uzi Vert & Kanye West),100,175,4,47,71
131,This Feeling,23,24,1,2,4
132,Bigger Than You (feat. Drake & Quavo),100,373,2,27,6590
133,2z Don Corleon,5,4,0,1,2
134,Crab Rave,2,0,0,0,0
135,Sold Out Dates (feat. Lil Baby),11,0,0,0,0
136,Legends Are Made,12,1,0,0,0
137,Bad Things (with Camila Cabello),100,84,3,29,126
138,Onna Come Up (feat. G Herbo) [Remix],100,83,5,12,205
139,Ric Flair Drip (& Metro Boomin),100,777,15,38,454
140,Don't Need Friends (feat. Lil Baby),100,29,0,4,10884
141,Time for That,72,99,0,20,132
142,Make Luv,16,10,0,1,0
143,French Inhale,90,172,1,36,130
144,Excitement,100,14,0,14,6742
145,That's a Rack,100,59,3,19,3647
146,Bad and Boujee (feat. Lil Uzi Vert),100,24,1,15,16079
147,Mind brand,11,4,0,0,0
148,Consideration,27,53,1,4,274
149,Dangerous Woman,13,4,1,0,4
150,Hate Myself,100,3,0,0,77171
151,No Problem (feat. Lil Wayne & 2 Chainz),98,36,1,24,1272
152,Neon Eyes,100,68,2,12,21152
153,Mystery Lady (feat. Don Toliver),100,30,0,19,1847
154,NEVER,100,29,0,10,22118
155,F.N,92,120,3,36,26
156,2 soon,5,1,0,0,3
157,I Swear (To God),100,107,1,25,1776
158,Over And Over Again,95,181,0,16,1002
159,Different State of Mind,17,6,0,2,0
160,P.S Fuck You Cunt (feat. Lil Peep),33,27,6,5,2
161,2020 Freestyle,9,7,0,1,0
162,The Ringer,100,206,2,24,840881
163,Always Remember Us This Way,100,55,1,18,6540
164,Because You Move Me,26,23,0,8,3
165,21C/Delta,100,3,0,1,98404
166,Glorious Day - Live,98,129,0,30,1210
167,Chika Dance,99,85,0,5,8035
168,Slidin,82,76,0,24,8
169,Jenny (I Wanna Ruin Our Friendship),100,99,1,43,17
170,SUGAR,38,18,0,1,2
171,You Get Me So High,96,174,9,36,109
172,Letter From Houston,100,86,1,24,9031
173,I Met Sarah in the Bathroom,99,36,2,13,1771
174,"GONE, GONE / THANK YOU",16,10,0,1,0
175,Wild Thoughts (feat. Rihanna & Bryson Tiller),23,30,1,4,61
176,Chucky Cheese,100,92,0,13,84218
177,Settling Down,100,98,5,22,10008
178,Can't Die,100,4,0,3,102776
179,Route 66 (feat. EST Gee),20,5,0,1,2
180,Night Whispers,100,3,0,4,10368
181,Armed & Dangerous,100,283,12,12,3146
182,Treat You Better,98,281,2,62,633
183,Chanel,99,56,6,8,6385
184,Ocean (feat. Khalid),100,218,0,17,36781
185,Bury Me In Dixie,92,174,2,11,899
186,You Say,100,36,1,14,7451
187,Walls Could Talk,100,161,6,22,1549
188,Storm Rain Sounds,48,65,2,32,5
189,Like A Soccer Mom,100,26,0,15,9072
190,Break My Heart Again,2,0,0,0,0
191,First Day Out,100,62,3,24,6132
192,Just Might (with PARTYNEXTDOOR),100,14,0,1,606448
193,We Don't Have To Dance,99,87,3,24,2254
194,Homage,100,168,1,36,351
195,Good Grief,21,0,0,0,1
196,HeMotions,100,33,1,7,482831
197,Agnes,100,96,10,37,7908
198,Type a Way (feat. Chris Brown & OG Parker),100,4,0,0,35706
199,Every Season,99,115,2,17,942
200,HOLIDAY,100,1,0,7,102583
201,Murder On My Mind,100,141,19,70,2578
202,Remember That Night?,100,206,6,11,538
203,Spicy (feat. Post Malone),22,2,0,3,0
204,No Idea,4,6,0,0,6
205,Drunk Me,100,35,4,12,14965
206,broken,20,2,0,1,0
207,No One Compares To You,100,24,1,15,2105
208,imagine,9,1,0,1,0
209,six thirty,2,0,0,0,0
210,21 Summer,83,90,0,6,582
211,Backin' It Up (feat. Cardi B),100,86,6,19,31111
212,July (feat. Leon Bridges),100,62,4,66,36426
213,STARGAZING,14,0,0,0,0
214,UGLY (feat. Lil Baby),99,107,4,18,467
215,Dandelions,100,138,1,21,972
216,Trap House (feat. Shoreline Mafia),3,1,0,2,0
217,Discord - The Living Tombstone Remix,100,116,11,20,1666
218,We Don't Talk Anymore (feat. Selena Gomez),40,45,1,6,8
219,Stuck In The Middle,100,59,1,10,4299
220,Night Drive,1,0,0,0,0
221,Yacht Club (feat. Juice WRLD),100,75,4,12,761
222,Sleep Without You,100,4,0,1,84076
223,You Will Be Found,100,171,5,30,324
224,In Your Arms (with X Ambassadors),4,1,0,1,0
225,Space Girl,97,310,1,17,377
226,Depression & Obsession,100,75,7,16,30166
227,Born For Greatness,36,167,3,5,78
228,Fuck It Up (feat. YG),100,275,5,29,500
229,Finesse,100,86,0,14,3
230,Best Friend,30,62,1,2,36
231,Sue Me,100,21,0,10,3705
232,Vida Ventajosa,50,13,0,1,614
233,Ain't Your Mama,99,130,10,5,6633
234,White Tee,1,0,0,0,0
235,Ville Mentality,7,0,0,0,2
236,H.O.L.Y.,7,0,0,0,0
237,Motiv8,100,11,0,6,163299
238,Do It On The Tip (feat. City Girls & Hot Girl Meg),95,103,1,35,1685
239,3 Nights,78,103,4,19,366
240,Heartache Medication,100,34,0,15,9017
241,Say You Won't Let Go,100,65,4,12,14755
242,El Chino Piloto,100,55,1,10,155228
243,Magic In The Hamptons (feat. Lil Yachty),54,15,1,0,6
244,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",11,7,0,1,0
245,LUV,100,156,0,20,8242
246,YuNg BrAtZ,3,12,0,2,12
247,OHFR?,100,168,3,31,122364
248,BRB,100,0,0,0,487900
249,Phone Numbers,20,5,0,6,0
250,Too Much To Ask,14,19,1,0,12
251,Life Is Good (feat. Drake),100,27,0,21,10883
252,RNP (feat. Anderson .Paak),8,8,0,0,0
253,GAMES ON YOUR PHONE,13,7,0,2,0
254,Peace Be Still - Live,2,4,0,0,0
255,Something to Talk About,100,81,1,23,87008
256,EARFQUAKE,43,46,0,16,1031
257,All We Ever Knew,100,340,0,43,56340
258,Chasing_(Demo),3,1,0,0,0
259,Vibez,100,15,1,5,486095
260,Angels (feat. Saba),33,3,0,1,0
261,Don't Rush (feat. DaBaby),100,9,0,3,246277
262,Hide (feat. Seezyn),99,76,5,10,93
263,"Let Me Go (with Alesso, Florida Georgia Line & watt)",3,5,0,0,0
264,Deep End,7,0,0,0,0
265,Mutual Butterflies,100,127,7,19,890
266,GOOBA,99,22,1,5,13253
267,Easy (with Kacey Musgraves feat. Mark Ronson),100,60,1,17,16090
268,BAD NEWS,62,88,2,8,117
269,This Girl (Kungs Vs. Cookin' On 3 Burners),5,1,0,0,2
270,hometown,98,60,1,27,1433
271,You Can't Save Me,100,70,1,11,133806
272,Trailer We Call Home,100,38,1,18,14486
273,Don't Wanna Know (feat. Kendrick Lamar),12,2,0,0,0
274,"Big, Big Plans",97,40,1,17,23502
275,BOP,100,12,0,2,4251
276,The Thrill,1,0,0,0,0
277,I Don't Wanna Be Okay Without You,100,99,1,24,13775
278,Piece by Piece - Idol Version,23,8,0,5,2
279,Nose on the Grindstone (OurVinyl Sessions),98,87,3,13,1199
280,La Di Da,99,91,0,19,1368
281,Donde Estaras,1,1,0,0,0
282,Before You Go,100,1,0,2,143489
283,Geek'd (feat. Lil Baby),100,0,0,1,24218
284,La Mejor de Todas,8,4,0,1,2
285,Skechers,100,132,4,32,13103
286,Him & I (with Halsey),99,137,2,29,1821
287,Burn Out,100,27,1,14,5341
288,Be Something (feat. Lil Baby),100,83,1,7,152905
289,20/20,99,49,5,4,39454
290,Guillotine,99,83,4,22,1461
291,La La Land (feat. YG),100,3,0,3,11279
292,In My Blood,7,1,0,0,0
293,Press,1,0,0,0,0
294,"Don't Give Up On Me - (From ""Five Feet Apart"")",100,94,0,14,2646
295,Levitating,18,15,0,0,202
296,Cool Again,100,30,0,20,17789
297,All There,100,179,3,39,88
298,Got You On My Mind,100,450,8,25,312
299,Rap Saved Me,4,0,0,0,0
300,I'll Keep You Safe,100,163,3,21,1549
301,Ye,100,303,3,30,770
302,Too Much Sauce (feat. Future & Lil Uzi Vert),3,0,0,0,0
303,FEEL SOMETHING (feat. Marshmello),100,201,4,56,262
304,Gucci Gang,25,21,2,9,4
305,I'm Not Enough and I'm Sorry,98,99,0,13,213
306,After A Few,100,12,0,7,3318
307,I Can Drive,3,0,0,0,0
308,Pure Cocaine,99,431,7,16,4533
309,Thick Niggas and Anime Tiddies,1,0,0,0,0
310,El Buho,100,95,7,28,491
311,everybody dies,100,2,0,0,39811
312,A Million Dreams (Reprise),100,502,4,40,900
313,The Archer,45,140,6,14,362
314,I Do (feat. SZA),100,203,0,30,1463
315,Won't Be Late (feat. Drake),100,265,13,67,6488
316,The Story of O.J.,86,74,1,7,542
317,Arriba,100,27,1,5,2676
318,Champagne Night - From Songland,100,5,3,8,83242
319,Stay Flo,100,320,5,65,1452
320,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",100,9,0,2,34347
321,feel something,100,9,3,7,31030
322,WIN,100,52,0,11,6506
323,Slide Away,100,64,2,12,599
324,92 Explorer,100,7,0,2,50094
325,Through and Through,100,35,1,7,206699
326,Night Job,100,53,3,10,68
327,Single Saturday Night,100,47,0,35,11393
328,FML,100,3,0,2,77021
329,Cooks,9,0,0,0,0
330,Anime Thighs,11,4,1,1,0
331,Municiones,100,61,1,6,2516
332,For Her,100,39,3,7,30122
333,LUST.,100,148,4,18,2407
334,Blue Notes,100,65,0,19,1711
335,Masterpiece,98,110,5,13,1080
336,Pick Up Your Feelings,97,72,2,16,789
337,Hatchback,2,1,0,2,0
338,oh baby,100,1,0,0,106087
339,BANG!,100,99,0,24,69
340,Wolves (feat. Post Malone),100,25,0,4,5477
341,Psycho (feat. Ty Dolla $ign),39,166,0,16,92
342,Con Tus Besos,1,0,0,0,0
343,"My Family - from ""The Addams Family""",3,7,0,4,0
344,Photo ID,100,14,1,8,408077
345,PERSIAN RUGS,9,1,0,1,1
346,North Face,22,7,0,6,0
347,King Of My Heart,100,0,0,0,342869
348,Love It If We Made It,98,35,1,5,22771
349,untitled 07 | 2014 - 2016,6,0,0,0,0
350,NO,98,58,3,42,442
351,What A Man Gotta Do,14,4,1,1,0
352,Starboy,16,3,0,1,2
353,Gap in the Clouds,100,22,1,10,17518
354,I Don't Remember Me (Before You),100,0,0,1,8805
355,I Am (Lil Baby & Gunna),100,1,0,3,166120
356,Cabin Sound,100,159,3,19,1434
357,Go Crazy,11,10,0,2,0
358,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",100,454,12,103,15070
359,6locc 6a6y,17,26,0,0,4
360,Living,100,190,2,30,2566
361,Nobody's Love,13,1,0,0,0
362,Body Back (feat. Maia Wright),100,47,1,10,18
363,Love Taste,100,18,0,10,19619
364,Clout (feat. Cardi B),83,13,1,4,2
365,Dusk Till Dawn - Radio Edit,99,179,2,25,525
366,Homemade,10,4,1,0,0
367,Foreign,4,0,0,0,0
368,Natural,2,2,1,1,0
369,You and Me and Christmastime,17,19,2,2,28
370,summer depression,100,430,10,40,706
371,Gente De Accionar,1,0,0,0,0
372,NO BYSTANDERS,100,14,0,2,3843
373,Bean (Kobe) [feat. Chief Keef],5,1,0,1,0
374,Somewhere On A Beach,100,1,0,3,29714
375,Empty Room - Cabu Remix,100,7,0,4,16516
376,Drip Too Hard (Lil Baby & Gunna),1,0,0,0,0
377,Girl Like Me (feat. H.E.R.),100,14,0,6,32964
378,It's You,100,12,0,5,20673
379,death bed (coffee for your head),58,62,1,7,32
380,Would That I,100,145,10,40,1582
381,Wat's Wrong (feat. Zacari & Kendrick Lamar),99,166,0,17,505
382,Rain In The Bay,99,191,1,16,663
383,Tokyo Drifting (with Denzel Curry),100,51,1,18,14053
384,Don't Hurt Yourself (feat. Jack White),100,88,4,9,3525
385,Off Deez (with J. Cole),25,20,0,6,2
386,Let's Fall in Love for the Night,71,110,3,35,6072
387,Unsaid Emily (feat. Charlie Gillespie),100,90,0,31,923
388,Back In Blood (feat. Lil Durk),99,86,0,30,6490
389,The Night We Met (feat. Phoebe Bridgers),20,3,0,0,0
390,Programs,79,21,2,8,253
391,Infinity,100,104,2,22,903
392,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",99,205,2,14,1276
393,make up,100,123,1,30,14567
394,ABG,100,19,1,10,20960
395,LOVE. FEAT. ZACARI.,100,121,0,34,935
396,Clouded,100,269,18,90,203
397,Everywhere But On,95,130,3,9,405
398,Summertime Magic,98,116,1,16,547
399,Don't Start Now,100,49,0,15,10672
400,Please Me,1,0,0,0,0
401,Cuando Perriabas,8,2,0,0,2
402,I Guess I Just Feel Like,100,63,6,23,1029
403,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,2,1,0,0,2
404,PRBLMS,100,62,3,22,1835
405,what are you so afraid of,3,0,0,0,0
406,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",99,72,1,20,10482
407,Are You Bored Yet? (feat. Clairo),100,70,0,9,18139
408,You Can't Hide,100,22,3,11,7326
409,Nena Buena,73,131,5,32,96
410,You're Lost,97,44,1,18,29060
411,Glitter,99,532,7,22,226
412,Talia,99,36,0,0,14753
413,Glamorama,100,58,3,15,225
414,Gang Shit No Lame Shit,8,2,0,0,0
415,Flaws And Sins,6,0,0,0,0
416,Delicate,100,13,1,9,9349
417,Poke It Out (with Nicki Minaj),99,266,12,16,720
418,SOS (feat. Aloe Blacc),31,183,1,12,291
419,Seeing Blind,3,0,0,0,0
420,Book of Rhymes (feat. DJ Premier),100,18,0,6,14986
421,Feeling Lonely,7,3,0,2,0
422,BERETTA (feat. Wifisfuneral),2,9,0,2,0
423,Strawberries & Cigarettes,9,6,0,0,0
424,FAVORITE MISTAKE,100,19,5,11,3365
425,You're Such A,44,6,2,2,1
426,Stargirl Interlude,3,1,0,0,0
427,"Let's Hear It for the Boy - From ""Footloose"" Original Soundtrack",99,54,0,18,3002
428,Lost Umbrella,24,2,0,2,0
429,Black Beatles,100,6,0,4,6560
0,my boy,100,11,1,8,199654
1,LMK,100,29,0,20,5396
2,Yah Mean,100,96,2,32,56
3,Not Good At Not,16,17,0,7,1
4,Train Wreck,100,63,0,18,515
5,Die For Me (feat. Future & Halsey),12,21,1,1,12
6,Desperado,100,35,2,5,5814
7,Perkys Calling,91,102,2,14,164
8,GOODMORNINGTOKYO!,39,27,0,9,71
9,Like a Rodeo,99,35,2,4,160917
10,Backroad Song,60,1,0,0,0
11,Too Much (feat. Usher),14,0,0,0,0
12,Feedback,96,12,2,2,14832
13,E-ER (feat. Danny Towers & Lil Yachty),1,0,0,0,0
14,Bad At Love,100,173,1,16,1222
15,Please Notice,100,11,1,7,1149
16,"Girl Crush - Recorded at Metropolis Studios, London",3,34,1,1,2
17,The Void,100,22,1,9,6047
18,Bounce Back,100,31,1,12,2477
19,Kiss Somebody,97,138,9,33,348
20,Needed Me,100,60,1,16,24792
21,Honeypie,100,30,0,74,113
22,queen of broken hearts,93,166,3,17,355
23,I Don't Sleep,100,84,3,45,57
24,Lost In The Moment,99,163,4,33,404
25,Best Part (feat. H.E.R.),97,73,0,8,509
26,Omae Wa Mou,100,205,7,13,3145
27,Patty Cake,100,56,3,4,87656
28,Hard To Tell,100,64,4,25,4335
29,Tinder Song,17,47,0,7,0
30,On The Way (feat. Mila J),45,15,0,2,2
31,Que Calor (feat. J Balvin & El Alfa),5,1,0,2,0
32,Netflix Trip,40,38,0,17,0
33,Dancing In The Moonlight (feat. NEIMY),36,6,0,0,0
34,This City,100,79,0,15,4169
35,When You Were Made,23,64,0,5,2
36,Del Mar,100,30,0,13,16789
37,Not Allowed,100,16,0,7,9764
38,Softer Rain,10,10,0,0,0
39,Homicide (feat. Eminem),99,33,1,12,4841
40,...Ready For It?,12,0,0,0,0
41,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),100,65,2,26,1138
42,White Wine,100,224,0,27,4467
43,Pretty Sweet,100,34,0,11,111090
44,going down!,99,106,1,29,2707
45,we fell in love in october,99,109,0,25,22
46,Me La Avente,5,2,0,0,0
47,Of Course We Ghetto Flowers (feat. Playboi Carti & Offset),2,25,0,3,2
48,We've Never Met but Can We Have a Cup of Coffee or Something,97,127,3,10,51
49,Hasta Que Dios Diga,100,110,0,25,1811
50,Every Little Thing,100,8,0,3,27259
51,Legends,2,0,0,0,0
52,Don't Let Me Down (feat. Daya) - Illenium Remix,3,3,0,0,0
53,do re mi (feat. Gucci Mane),6,3,0,0,0
54,Shotta Flow (Feat. Blueface) [Remix],98,52,1,5,317825
55,Nuketown (feat. Juice WRLD),100,5,0,5,47422
56,Moon (And It Went Like),100,235,4,55,386
57,Nah Nah Nah (feat. DaBaby & 2 Chainz) - Remix,100,191,3,29,203
58,Romeo & Juliet,28,14,0,0,2
59,Praying,100,77,1,12,29750
60,War Baby,27,10,0,3,45131
61,Rockstar Made,100,50,1,12,34937
62,B*tch From Da Souf (Remix),99,134,19,80,973
63,Pussy Talk,100,16,1,4,51976
64,Tell Me U Luv Me (with Trippie Redd),100,164,2,23,752
65,Shinzou Wo Sasageyo (Attack on Titan),99,75,1,31,854
66,SOHO,8,2,0,0,0
67,How Do You Sleep?,100,61,2,26,128
68,WITHOUT YOU,31,25,0,11,4
69,bloody valentine,89,132,0,22,75
70,Falling for U,100,7,0,2,858054
71,Sunflower Feelings,100,2,0,2,433056
72,Happiness is a butterfly,35,140,3,20,1041
73,evermore (feat. Bon Iver),100,112,1,19,8649
74,safety net (feat. Ty Dolla $ign),3,1,0,2,0
75,Wonder,100,52,1,19,46651
76,Wya?,100,41,2,13,66020
77,Drip Like ME,99,116,4,48,1364
78,Therefore I Am,100,130,10,6,4418
79,Gang WithMe,100,280,3,54,207
80,Pretty Girl,99,106,4,35,9320
81,2 / 14,99,89,6,15,413
82,Burn The House Down,100,147,0,21,1768
83,Be A Light,97,68,5,21,6087
84,Jump Out The Window,100,11,0,11,62316
85,I'm Not Alright,4,0,0,2,0
86,Ride Slow,3,5,0,1,2
87,Caramelo,98,70,2,10,54968
88,Welcome to Wonderland,100,0,1,1,224109
89,Peach,3,5,0,0,0
90,Wasted (feat. Lil Uzi Vert),38,60,0,6,11384
91,Fukashigi no Carte - Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,100,2,0,0,110827
92,Lush Rain,99,167,3,26,372
93,Shinzo wo Sasageyo!,100,14,3,4,13813
94,Strawberries,9,0,0,0,0
95,Slip On A Banana Clip,7,1,0,0,1
96,Love on the Weekend,100,27,2,3,18180
97,Yours,13,9,0,0,1243
98,The Bees Knees,99,235,9,22,3698
99,Same Bitches (feat. G-Eazy & YG),100,78,5,22,7124
100,No Limit,23,14,1,3,80
101,Then Leave (feat. Queendome Come),100,11,1,7,5082
102,ON GOD (feat. Young Thug),100,30,0,11,4937
103,The Voice (Mixed),100,223,6,13,19169
104,God's Plan,9,4,0,1,2
105,Make It To Christmas,100,40,2,20,1466
106,The Truth Untold,100,26,4,11,71442
107,Foreplay,8,4,0,0,0
108,worldstar money (interlude),100,51,9,41,1821
109,White Noise - 700 hz,100,14,0,12,7565
110,Bedroom,100,22,1,14,29454
111,Redemption,45,23,2,18,14
112,Nobody Else but You,99,11,0,3,32286
113,Wow Freestyle (feat. Kendrick Lamar),99,47,1,20,31
114,No Brainer,100,29,2,16,738
115,Ignorantes,99,82,4,17,1080
116,Heartless (feat. Morgan Wallen),99,138,2,28,5739
117,Call You Mine,100,119,1,37,29
118,Sleep Well Rain Sound,100,3,0,0,43635
119,BUSTER,100,163,0,4,2965
120,Many Men,7,3,0,3,0
121,Slime Belief,99,419,18,43,342
122,Miss Me More,100,160,5,12,13126
123,Heart On Ice,94,155,17,36,11681
124,Una Locura,82,5,0,0,0
125,5:32pm,90,117,2,5,1050
126,wokeuplikethis*,100,187,1,22,36
127,Imitadora,100,10,0,6,82042
128,Better Day (feat. Aloe Blacc),100,187,5,38,2269
129,baseball,13,3,0,3,0
130,Best Part (feat. Daniel Caesar),99,101,10,37,5044
131,Faygo Dreams,43,33,0,6,15
132,the broken hearts club,100,55,0,7,1951
133,Shot Clock,99,94,6,11,50600
134,Tattoos Together,100,139,7,27,2403
135,Lifestyle (feat. Adam Levine),75,180,3,10,255
136,Dile Que Tu Me Quieres,11,9,0,4,6
137,Hell Of A View,100,11,0,3,7203
138,Me You,97,115,4,16,751
139,Water Fountain,100,75,1,10,63
140,Oh Okay (feat. Young Thug & Lil Baby),26,23,3,5,12
141,Can I Be Him,39,6,0,1,2352
142,Never Be Alright,100,72,0,1,2070953
143,that way,99,135,0,18,372
144,Sweet Night,2,1,0,1,0
145,Sunflower Seeds,97,76,0,22,2380
146,Written in the Sand,97,92,3,21,187234
147,Gotta Blast (feat. Diego Money & Bandman Fari),99,114,24,29,46
148,Down In the DM,99,119,5,20,55552
149,Like I Loved You,100,144,3,9,20438
150,Hecha Pa' Mi,100,11,1,4,126586
151,"The Good, the Bad and the Dirty",99,86,4,15,1799
152,Enemies (feat. DaBaby),100,126,2,46,37974
153,Warm Up,100,63,4,15,8200
154,Look Alive,14,5,1,3,22
155,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,2,0,0,1,0
156,ALL GIRLS ARE THE SAME,100,74,1,18,2769
157,Vroom Vroom,100,17,1,6,33952
158,2 Phones,9,68,0,12,2
159,Always Been You,39,112,2,19,708
160,Time Flies,100,129,3,17,2340
161,Te Vi,100,95,0,33,1243
162,Lonely Child,26,16,0,2,1771
163,Gone Girl,99,100,0,39,137
164,SUNDOWN,9,7,1,1,2
165,Man With The Bag,6,1,0,1,0
166,Whatcha Think Of Country Now,100,48,1,20,2951
167,Made For You,6,12,0,0,0
168,5 shots,37,24,1,7,15051
169,My Choppa Hate Niggas,60,295,2,45,34
170,At Doom's Gate,100,215,5,22,260
171,Sit Next to Me,96,233,5,72,167
172,Lost on You,38,59,0,10,40
173,i don't want another sorry,12,17,0,3,2
174,New Choppa,100,45,4,6,28546
175,Moon Over Mexico,100,83,5,23,717
176,"City Of Stars - From ""La La Land"" Soundtrack",99,257,1,79,22
177,Bussin,66,232,4,31,14724
178,Outta My Head (with John Mayer),100,1,0,1,9621
179,Say So (feat. Nicki Minaj),100,55,2,16,161
180,Screw Juice,28,28,0,1,46
181,House of Memories,2,7,0,2,0
182,Everybody Hates Me,82,106,1,17,317
183,Die a King,100,10,0,3,590173
184,"New Chains, Same Shackles",100,28,1,18,18614
185,The Last Stand,100,218,5,21,3698
186,Contra el Mundo,2,1,0,0,0
187,Saint Pablo,9,7,2,2,8
188,I'd Be Jealous Too,99,163,5,43,699
189,Issues,99,327,1,84,154
190,Sidewalks,100,92,1,78,5198
191,HUMBLE. - SKRILLEX REMIX,100,19,0,3,19123
192,Boredom (feat. Rex Orange County & Anna of the North),100,148,0,21,8689
193,Evil Fantasy,100,66,0,33,891
194,BICHOTA,99,43,74,13,2183
195,The Chain - Live 1997; 2018 Remaster,100,85,2,21,300
196,30 Hours,100,5,0,3,32253
197,Nobody Speak,54,82,0,15,775
198,Timeless (feat. DJ SPINKING),23,22,0,2,11
199,Chill Bill (feat. J. Davi$ & Spooks),100,33,4,20,17388
200,Break Shit,56,52,0,9,41
201,ARE WE STILL FRIENDS?,60,49,0,5,130
202,goodnight n go,84,75,3,17,57
203,Ransom,81,53,3,9,17
204,Where You Are,47,27,0,7,8
205,CRY FOR ME,100,605,18,34,75990
206,idontwannabeyouanymore,2,4,0,0,0
207,Heathens,100,6,0,6,559562
