,Name,Tweets,Likes,Quotes,Replies,Retweets
208,Lie,100,315,2,17,85202
209,Walking The Wire,3,0,0,0,0
210,4r Da Squaw,100,279,5,26,181
211,To the Bone,100,57,2,12,81635
212,Issues/Hold On,100,59,2,10,4594
213,Symphony (feat. Zara Larsson),1,0,0,0,0
214,Valuable Pain,76,7,0,1,0
215,Get You (feat. Kali Uchis),100,129,0,49,858
216,You Broke My Heart Again,100,9,0,6,89561
217,No More Parties In LA,100,56,1,13,114857
218,If I Ever Get You Back,99,430,2,34,2909
219,Unstoppable,100,82,1,13,1480
220,To Hell & Back,100,59,1,13,3102
221,Cool Yule,2,0,0,0,0
222,Neva Cared,3,0,0,0,0
223,Calm Rain Storm & Gentle White Noise,89,217,2,61,138
224,Nice For What,100,76,2,17,10337
225,Feel Special,100,3,0,2,61029
226,Candy (feat. Trippie Redd),100,64,1,15,18168
227,ROCKSTAR (feat. Roddy Ricch),30,6,0,1,2
228,breathin,99,42,3,16,5390
229,Hard For,99,155,0,37,1425
230,Captain Hook,100,148,1,16,407204
231,Barbie Dreams,100,80,2,3,105684
232,Thy Will,100,22,2,22,26252
233,TESTIFY,100,15,0,15,10965
234,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",99,125,1,29,232
235,Without You (feat. Sandro Cavazza),6,0,0,0,0
236,Tengo Que Colgar,12,3,0,0,7537
237,Girls Need Love,99,787,5,22,1185
238,New,19,1,0,0,2
239,Best Shot,99,211,3,30,2576
240,Adderall (Corvette Corvette) - Remix,100,46,0,8,26650
241,Touch You,25,2,0,1,0
242,Flash Bang,66,12,2,5,4
243,Cat Girls Are Ruining My Life!,15,2,0,0,4
244,Kill This Love,6,0,0,0,0
245,Sugarcane,100,112,92,34,1412
246,Curse,98,48,2,16,4579
247,Popular Monster,100,231,7,19,975
248,Ladeando (feat. Fuerza Regida),99,3,0,0,12030
249,Not A Rapper (feat. Lil Baby & Yo Gotti),1,3,0,0,0
250,Shake The Room (feat. Quavo),100,274,0,34,20694
251,Doin' Time,100,191,4,36,10154
252,&burn (with Vince Staples),99,95,2,12,58038
253,Pardon (feat. Lil Baby),100,102,1,28,3367
254,Spice Girl,100,1,0,2,15010
255,Ghost Town,97,128,3,14,195
256,I Don't Care (with Justin Bieber),99,116,4,24,568
257,For The Night (feat. Lil Baby & DaBaby),3,0,0,0,0
258,Midnight (feat. Liam Payne),16,4,0,2,626
259,Stuntin' On You (feat. DaBaby),100,21,1,5,755268
260,when the party's over,10,23,0,2,4
261,FDT,13,5,0,0,2
262,All Thee Above (feat. Kevin Gates),15,8,0,1,6
263,Who You Foolin,100,53,1,20,1164
264,Honey Pain,100,3,0,0,0
265,Hate The Other Side (with Marshmello & The Kid Laroi),99,99,5,20,2556
266,Cabinet Man,11,118,0,8,2
267,Thinking Bout You,15,33,0,2,2
268,THE SCOTTS,97,114,3,21,10103
269,Coffee (feat. Marc E. Bassy),100,51,2,6,9628
270,wish u the best,100,187,3,31,458
271,DEVIL,100,29,0,7,26573
272,i miss the old u,100,206,6,30,441
273,On My Way to You,100,71,1,24,12560
274,11 Minutes (with Halsey feat. Travis Barker),100,166,0,6,1899
275,Dancing With A Stranger (with Normani),33,26,0,1,56
276,thinking of you,2,0,0,0,0
277,Tirando la H,100,12,0,2,6413
278,Mr Red White and Blue,100,42,0,19,3833
279,Drowning (feat. Kodak Black),100,3,0,0,704926
280,Put It Down,99,244,1,51,2232
281,Head & Heart (feat. MNEK),5,4,0,1,0
282,MALDITA POBREZA,99,263,41,62,2024
283,Cozy Little Christmas,7,6,0,1,0
284,$$$ - with Matt Ox,15,2,0,1,5428
285,Aero Noise,100,50,17,26,5901
286,Crazy = Genius,99,112,2,13,8250
287,I Can't Breathe,100,41,0,6,33692
288,Yam Yam,99,70,6,14,350
289,Overwhelmed,5,1,0,0,0
290,Here Tonight,100,4,0,6,289235
291,Darkside,100,19,0,21,28738
292,COFFEE BEAN,1,0,0,0,0
293,Bitchuary,100,55,0,10,35385
294,Woman (feat. The Dap-Kings Horns),5,0,0,0,0
295,Reloj,9,0,0,0,0
296,Honeybee,43,24,2,3,6
297,Bichiyal,100,1,0,1,168891
298,PRIMADONA,3,0,0,0,0
299,Red Roses (feat. Landon Cube),3,1,0,1,0
300,Dancing With Your Ghost,100,11,0,5,29553
301,Moon & Stars (feat. Maggie Lindemann),99,101,4,45,689
302,Thunderstorm In The Cabin,34,87,1,20,5
303,Candy Cane Lane,100,84,0,33,85
304,D (Half Moon),99,128,9,35,1226
305,Music Sounds Better with You,100,91,3,31,126
306,MODUS,98,104,1,18,29
307,Took Her To The O,51,91,1,7,285
308,The Law (feat. Mac Miller & Rapsody),99,72,5,18,279
309,ATTENTION!,100,91,1,8,14761
310,Molly (feat. Sheff G),5,3,0,2,0
311,Don't Cry (feat. XXXTENTACION),99,89,10,39,3936
312,Resentment,6,0,0,0,0
313,White Noise Rain Sound,100,208,8,53,306
314,Hoodie,100,66,2,20,207430
315,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",84,63,4,18,627
316,4 Thangs (feat. Big Sean & Hit-Boy),100,72,1,10,1735
317,LOYALTY. FEAT. RIHANNA.,100,7,0,1,31179
318,To Die For,58,11,2,0,13
319,Lay My Claim,99,176,6,36,882
320,THRU THE NIGHT (feat. Bryson Tiller),22,12,0,3,0
321,Leaked,100,159,1,20,5674
322,If I Could Tell Her,99,209,69,98,217
323,Astrovan,98,229,7,21,211
324,Myron,22,18,0,1,0
325,Normal Girl,7,5,0,3,0
326,Sanguine Paradise,2,20,0,1,2
327,Will you be there when I wake up,43,11,1,2,4
328,sdp interlude,100,80,2,37,259
329,LIKE I WANT YOU,97,141,2,23,654
330,Cuban Links,22,24,0,6,6
331,Con Altura,59,108,3,27,673
332,Lie To Me (feat. Julia Michaels),97,99,4,20,38
333,i wanna be your girlfriend,5,0,0,0,1
334,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),29,12,0,1,11
335,Crush Culture,10,6,0,1,0
336,How Far I'll Go,98,153,3,17,4306
337,The Git Up,99,74,0,28,32
338,Robarte un Beso,4,4,0,3,6
339,Say It,100,124,4,17,2292
340,Good Example (with Andy Grammer),100,139,2,29,761
341,Chosen (feat. Ty Dolla $ign),17,1,0,0,0
342,Cake By The Ocean,3,2,0,1,0
343,River Rain Fall,16,15,0,1,18
344,DEL Negociante,4,25,0,2,2
345,Dark Days,99,83,1,17,1487
346,Jiyuu no Tsubasa,100,76,3,17,6302
347,Impossible Year,35,82,2,9,881
348,WHAT TO DO? (feat. Don Toliver),100,14,0,3,140582
349,Coming Back (feat. Mac Miller),100,53,4,15,199727
350,White Noise - Loopable With No Fade,100,261,0,20,139
351,24 (feat. Lil Baby),100,55,3,11,772
352,Devil Eyes,9,0,0,0,0
353,Saint Bernard,100,310,1,20,995
354,Mile High (feat. Travis Scott & Metro Boomin),99,13,0,8,82845
355,OOOWWWEEE,8,4,0,0,30
356,Can't Love Myself,100,8,0,6,149346
357,Wild (feat. Gary Clark Jr.),6,0,0,0,0
358,Come Through and Chill (feat. J. Cole & Salaam Remi),100,31,1,19,10830
359,BDE Bonus,11,111,8,14,12
360,Nothing Like You,100,18,0,14,3852
361,Talk 2 U,26,1,0,1,0
362,White Noise - 145 hz,16,16,0,1,34
363,Wish - Trippie Mix,99,95,18,18,2671
364,El Envidioso,100,11,0,4,14261
365,Gimme Love,100,53,0,55,45
366,Rags2Riches (feat. ATR Son Son),100,186,3,42,652
367,Logo Te Pate,100,147,2,66,2774
368,Keep Floatin',1,0,0,2,0
369,El de La Codeina,21,20,0,3,10
370,CITY OF ANGELS,100,45,1,14,95441
371,Scared to Be Lonely,100,150,4,22,10116
372,Black Smoke Rising,100,515,2,30,268
373,Downpoar,48,21,4,1,16
374,Neighbors,100,3,0,2,59472
375,Some Girls,100,14,0,5,48345
376,Like It's Christmas,100,68,0,28,137
377,Yes Indeed,99,18,1,15,8450
378,Yo Ya No Vuelvo Contigo - En Vivo,11,4,0,1,0
379,Love Scars,100,426,8,15,2339
380,Level Up,2,2,0,0,0
381,Terminal Sex,100,44,0,17,72423
382,everytime,23,3,0,0,2
383,Venom - Music From The Motion Picture,96,506,9,32,411
384,drivers license,1,0,0,0,0
385,"Try Everything - From ""Zootropolis""",100,7,0,6,15592
386,Blue Collar Boys,33,25,0,6,257
387,Say So,5,3,0,0,0
388,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",100,16,0,7,3067
389,Where This Flower Blooms (feat. Frank Ocean),18,12,1,2,0
390,IDK You Yet,100,6,0,2,12498
391,Privacy,100,174,5,16,2919
392,go with u,8,0,0,0,320
393,Dancing On My Own,99,59,9,15,35659
394,hot girl bummer,7,1,0,0,0
395,Big Fan Dulled,100,31,0,9,21522
396,Calm Pour,47,46,1,3,15
397,Love Hurts (feat. Travis Scott),100,113,3,23,9218
398,"Lyric Pieces, Book 5, Op. 54: Nocturne",24,2,0,1,2
399,GIRL LIKE ME,100,84,3,18,24666
400,Mama Cry,100,805,13,20,4455
401,Hotline Bling,37,23,1,5,34
402,I Get the Bag (feat. Migos),98,88,3,32,22
403,OK,1,1,0,0,0
404,Breaking Down,100,133,2,23,144
405,Potato Salad,29,18,1,3,62893
406,Beige,83,95,8,10,4735
407,That Way - Bonus Track,8,1,0,0,0
408,Levitating (feat. DaBaby),8,16,0,3,0
409,Ultimate $uicide,10,0,0,0,0
410,The Box,100,90,3,85,64
411,Bacc Seat (feat. Ty Dolla $ign),100,6,0,7,82242
412,Ayy Macarena,100,0,0,2,10921
413,All These Niggas (feat. Lil Durk),100,12,0,1,31369
414,Vice,100,4,0,1,102455
415,Dame Tu Calor,100,28,3,16,12242
416,Boku no Sensou - TV Size,98,77,1,19,3926
417,ATM,12,12,1,2,12
418,Sky Walker (feat. Travis Scott),100,123,0,33,9549
419,Weekend,21,4,0,1,5
420,Whiskey Glasses,50,111,1,13,38
0,Get Along,100,67,1,21,16902
1,No Fear,100,34,1,19,2453
2,"Just for a Moment - From ""High School Musical: The Musical: The Series""",100,24,1,12,71976
3,At My Worst,99,74,4,30,821
4,Motion Sickness,100,120,2,7,3609
5,Navajo,40,15,0,6,2
6,Tiimmy Turner,100,4,1,1,12770
7,Deepthroat,5,0,0,0,0
8,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",1,0,0,0,0
9,Still Cold / Pathway Private,36,27,1,8,110
10,Pope Is a Rockstar,100,24,0,12,1262
11,STFU,27,22,0,0,8
12,HAD ENOUGH (feat. Quavo & Offset),7,0,0,0,0
13,223's (feat. 9lokknine),99,144,5,26,423
14,False Confidence,99,86,8,10,25134
15,New Thang,100,105,4,20,549
16,Swish,100,76,0,24,1737
17,YOSEMITE,18,0,0,0,1212
18,hole in the bottle (with Shania Twain),47,79,2,6,3562
19,Sweet Disaster,100,80,0,27,835
20,Tunnel Vision,1,0,0,0,0
21,American Country Love Song,99,29,0,4,20370
22,Even Though I'm Leaving,24,17,1,2,2
23,Litty (feat. Tory Lanez),98,13,0,2,86157
24,The Rest of Our Life,99,159,2,18,17196
25,Save That Shit,100,53,2,9,2502
26,Light On,2,3,0,0,0
27,Come Closer (feat. Queen Naija),100,32,4,13,5344
28,WANNABE,100,5,0,2,42559
29,FEAR.,78,66,1,9,5802
30,What If I Never Get Over You,1,0,0,0,0
31,Woke The F*ck Up,100,99,1,32,93650
32,TE MUDASTE,100,29,3,15,15514
33,Make You Mine,100,20,0,10,213826
34,Leave Me Alone,100,211,5,12,9544
35,Carbonated Water,100,27,2,31,3147
36,No Option,6,1,0,0,0
37,FLIP THE SWITCH (feat. Drake),100,115,3,33,6637
38,Toosie Slide,99,116,2,18,2063
39,Ranada,20,9,1,2,51
40,Swalla (feat. Nicki Minaj & Ty Dolla $ign),99,181,1,36,189
41,Sauce It Up,100,6,0,0,291766
42,Titanic,100,24,1,6,6275
43,Nothing Without You,100,212,5,41,7988
44,Tequila Shots,99,71,6,40,1559
45,Girls Like You,49,49,9,4,104
46,Deep End Freestyle,99,69,2,42,1030
47,You Broke Up with Me,6,5,0,1,0
48,Grey Luh,100,21,2,7,10294
49,Paris in the Rain,100,97,1,22,17879
50,Jackie Chan,100,475,7,100,7378
51,my new love,100,257,0,35,1579
52,If You Want Love,100,3,0,1,33011
53,Trauma,7,13,0,1,2
54,What Makes You Country,100,216,4,56,432
55,Mr. Clean,100,59,3,15,2462
56,Finer Things,14,1,0,0,0
57,iSpy (feat. Lil Yachty),100,65,0,23,15937
58,The Lucky Ones,100,5,0,0,200795
59,From the Ground Up,97,193,1,54,257
60,I'm Not Famous,2,5,0,0,2
61,People Need A Melody,99,55,4,9,1098
62,Deep Wounds,100,24,1,25,95232
63,Afterglow,100,1,0,0,193346
64,Mob Ties,9,0,0,0,0
65,X (with 2 Chainz & Saudi),100,40,0,7,22525
66,Minnesota,100,3,0,5,598260
67,Teeth,99,152,1,24,824
68,OK Not To Be OK,100,33,3,9,6099
69,Birthday Bitch,38,44,0,11,2638
70,Don't Wanna Breathe,1,0,0,0,0
71,Charleston Girl (Live),100,9,0,1,66591
72,damn!,24,0,1,0,0
73,Slippery (feat. Gucci Mane),99,759,3,36,2067
74,7 Summers,22,23,0,0,8
75,Stuck in the Mud (feat. SZA),100,31,0,5,7072
76,Party Monster,40,88,1,12,423
77,Sand In My Boots,100,27,1,10,4956
78,Stacy,54,26,1,5,28
79,DOLLAZ ON MY HEAD (feat. Young Thug),100,46,0,21,27915
80,The Bigger Picture,99,179,3,18,13002
81,Off the Wall!,100,7,0,1,12568
82,Avoid,1,0,0,0,0
83,Jet Lag (feat. Young Scooter),100,70,3,11,5603
84,"Sit Still, Look Pretty",5,3,0,1,0
85,Memoirs Of A Gorilla,95,58,2,51,5
86,My Jinji,31,72,2,9,7
87,El Efecto - Remix,81,210,3,48,456
88,Rich And Blind,2,0,0,0,0
89,Heartless - Wallen Album Mix,100,7,0,2,1355408
90,Euphoria,100,116,1,22,5031
91,Neither Do I,100,61,3,13,2959
92,La Santa,100,313,1,80,224
93,Oceans Away,100,94,2,19,4000
94,The Mandalorian,98,136,2,54,76
95,Brown Noise,100,55,1,17,900
96,Angels & Demons,13,4,0,4,0
97,Pop Out (feat. Lil Tjay),100,48,0,16,309203
98,The Struggle Is Real,100,53,2,11,6883
99,I Like Me Better,1,1,0,0,0
100,"Elevate (feat. Denzel Curry, YBN Cordae, SwaVay, Trevor Rich)",84,125,6,40,134
101,Sick of Losing Soulmates,100,44,1,16,7093
102,There for You,100,2,0,3,47527
103,Another,100,32,0,5,296634
104,no tears left to cry,32,7,0,7,4
105,Way Out (feat. Big Sean),100,19,1,4,28693
106,Plastic,98,111,5,16,323
107,One Of Them Girls,5,2,0,0,0
108,Pothole (feat. Jaden Smith),100,9,1,15,5213
109,XO,100,285,9,55,15614
110,WANTED U,100,122,3,17,19813
111,I Am Not Afraid,99,251,2,83,2781
112,Show Yourself,100,18,2,13,25149
113,CAROUSEL,99,106,3,15,2267
114,Rain Droplets,99,16,1,7,36282
115,Speechless,99,27,2,12,23340
116,lowkey,100,36,1,16,17227
117,THat Part,100,136,11,21,357
118,Never Be Sorry,3,1,0,0,0
119,Move Your Feet / D.A.N.C.E. / It's A Sunshine Day,2,3,0,1,0
120,Flood My Wrist (feat. Lil Uzi Vert),5,7,0,0,2
121,There's No Way (feat. Julia Michaels),98,170,4,28,6213
122,Vaina Loca,2,0,0,0,0
123,The Ways (with Swae Lee),1,0,0,0,0
124,Throwaway (with Clairo),14,16,0,1,0
125,Enjoy Yourself (feat. Karol G),100,3,0,1,125390
126,Fake Love,32,113,1,3,59
127,Freedom (feat. Kendrick Lamar),100,230,10,18,1812
128,Uber Everywhere,9,15,2,2,0
129,Commercial (feat. Lil Uzi Vert),100,1,0,1,164610
130,Rich,99,131,5,41,580
131,Blame It On Me,100,51,1,5,111107
132,Go Big Or Go Home,100,2,0,2,142547
133,Better,99,387,2,44,3768
134,All Eyes On Us,99,118,3,32,157528
135,Green Lights,99,115,9,25,1407
136,Prom Queen,100,66,4,21,1557
137,By Design,9,21,0,2,12
138,E. Coli (feat. Earl Sweatshirt),23,7,0,0,0
139,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",11,11,0,2,0
140,wRoNg (feat. Kehlani),98,86,3,21,398
141,Hasta el Amanecer,7,0,0,0,0
142,What's Up Danger (with Black Caviar),97,122,3,13,955
143,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",30,18,2,4,16
144,Queens Don't,100,4,0,4,30436
145,Chanel (Go Get It) [feat. Gunna & Lil Baby],100,2,0,3,23334
146,Vas,100,127,1,12,826
147,P2,100,3,0,2,9276
148,seoul (prod. HONNE),100,167,3,31,902
149,Saint,100,189,2,26,1487
150,It's A Vibe,99,238,3,14,1328
151,Welcome To The Party,11,1,0,0,0
152,Eternal Youth,100,54,0,37,2533
153,Singles You Up,100,83,2,16,1892
154,What Am I,100,9,0,4,594540
155,Glock In My Lap,100,19,0,1,11210
156,Be Alright,21,4,0,0,6
157,Stay High,100,26,1,24,63482
158,Am I Wrong (feat. ScHoolboy Q),13,3,0,1,2
159,@ MEH,100,81,0,26,6126
160,Must've Never Met You,99,324,9,74,159
161,YO LE LLEGO,100,120,2,42,12576
162,Hide Away,3,0,0,0,0
163,NO FUN,5,6,0,1,0
164,Chevrolet Cuatro por Cuatro,14,2,0,0,2
165,All the Smoke (feat. Gunna & Wiz Khalifa),100,2,0,1,183389
166,Baby Dreams PT 2,10,3,0,2,0
167,Demons and Angels (feat. Juice WRLD),27,3,0,4,0
168,parents,99,118,2,27,108
169,Te Apuesto - En vivo,14,122,0,1,0
170,Mixed Personalities (feat. Kanye West),100,59,2,16,3287
171,Writer In The Dark,99,113,3,40,6629
172,Thunderstorm By The Waterfall,99,17,0,8,36412
173,S.O.S. (Sawed Off Shotgun),2,0,0,0,0
174,Rodeo,99,117,2,41,10555
175,Still Beating,13,3,1,0,0
176,Youngblood,100,143,0,31,13
177,A Lo Lejos Me Veran,100,12,0,7,15755
178,In Luv With U,100,7,0,4,244557
179,Something New (feat. Ty Dolla $ign),100,132,3,25,1239
180,Lil Boat,100,98,2,19,425
181,Down Below,31,63,0,21,4
182,Demon,80,133,3,15,569
183,Jovial,100,103,8,27,1814
184,Not PLaying,100,196,5,25,86
185,Love Scars 3,100,5,0,0,27408
186,Beer Never Broke My Heart,100,154,5,17,18996
187,Paper Rings,100,174,18,10,29085
188,"Portland, Maine",100,35,2,19,1157
189,Consequences,100,12,0,3,166385
190,For the Glory,97,182,4,28,195
191,Are You That Somebody,100,11,0,7,1175
192,Six Feet Under,100,145,0,11,19081
193,love language,23,22,0,9,8
194,A Little Bit Yours,100,34,0,9,11974
195,That Way,100,39,1,11,38921
196,Pretty Heart,100,80,3,22,3757
197,Death Cup,100,295,4,23,2548
198,Weeeeee,100,9,0,2,53
199,Happy Now,9,0,0,0,1
200,Hey Kids,70,57,2,15,2398
201,It's Definitely You,100,138,2,24,3522
202,Burning Up (Fire),100,25,0,6,4593
203,Wish Wish (feat. Cardi B & 21 Savage),22,0,0,1,2
204,Love Talk - English Version,100,112,3,21,8037
205,New Light,51,5,0,1,0
206,LA DROGA,100,261,3,59,174
207,Good Old Days (feat. Kesha),16,6,0,0,4
208,Cool Girl,100,21,2,12,74435
209,Going Bad (feat. Drake),100,53,0,12,98001
210,Single Again,100,22,1,9,80066
211,Hot (Remix) [feat. Gunna and Travis Scott],30,2,0,1,0
212,lie to me,98,42,0,5,45
213,Alien Boy,100,79,2,35,28170
214,Coffin,98,112,2,7,345
215,Swervin (feat. 6ix9ine),100,23,2,4,11299
216,Victory Lap (feat. Stacy Barthe),100,87,3,25,791
217,"All I Want - From ""High School Musical: The Musical: The Series""",5,0,0,0,0
218,Cold Water,100,0,0,1,33004
219,Piel de Seda,23,19,1,0,4
220,Tic Tac,100,17,0,11,1406269
221,Chosen 1,100,99,6,58,244
222,Documentary (feat. Bigga Rankin),100,43,1,5,6404
223,Personal,1,0,0,0,0
224,Double Up (feat. Belly and Dom Kennedy),100,132,1,30,13521
225,affection,10,0,0,0,0
226,RAP DEVIL,100,30,1,6,68210
227,Angela,99,111,3,27,37057
228,Tinted Eyes (feat. blackbear & 24kGoldn),100,69,2,7,3849
229,DUCKWORTH.,2,3,0,0,0
230,Close Friends (Lil Baby & Gunna),1,4,0,0,0
231,Know Your Worth,100,19,0,4,363710
232,5% TINT,100,77,2,23,2758
233,Emotionally Scarred,100,37,3,7,18529
234,All We Got (feat. Kanye West & Chicago Children's Choir),100,169,2,70,8
235,I Need You Christmas,99,235,0,23,1120
236,Don't Mind,39,52,1,13,78
237,Come Back to Earth,16,8,0,2,0
238,Catch Me Outside,96,140,2,14,153
239,JumpOutTheHouse,41,1,0,1,8
240,The Adults Are Talking,100,40,0,10,260148
241,Outrunning Karma,100,1,0,4,16975
242,Hopeless Romantic (feat. Swae Lee),100,81,4,13,456
243,Young Dumb & Broke,100,82,92,35,8330
244,playboy shit (feat. lil aaron),100,146,0,15,4553
245,Backdoor,100,559,2,87,20
246,Una Vez,100,43,1,20,3099
247,Weston Road Flows,100,4,0,5,184029
248,wish you were gay,97,86,2,23,54
249,I Feel It Coming,54,16,0,1,26
250,Sex with a Ghost,99,40,1,23,2013
251,Solita,99,161,1,19,439
252,Worth It,100,108,4,5,13050
253,all the kids are depressed,100,74,3,15,463
254,She Got the Best of Me,99,94,1,28,1640
255,I Need U,3,1,0,1,0
256,Bubalu,100,303,9,34,2068
257,Moonbeam,27,18,1,3,4
258,Carrollton,100,251,6,27,45577
259,Breaking Me,100,9,0,12,2400
260,Caught Up In The Country,100,80,4,23,9498
261,Dark Necessities,43,58,2,30,228
262,The London (feat. J. Cole & Travis Scott),100,89,4,17,64831
263,Sex Talk,99,19,0,7,143527
264,ALWAYS DO,100,52,0,7,45687
265,Hear Me Calling,99,281,3,22,505
266,Freakin' Out On the Interstate,17,3,0,2,0
267,Sundress,16,16,1,3,9
268,Hair Up,100,8,0,2,4339
269,Do Not Disturb,100,40,2,4,5197
270,Scared Of Love,8,9,0,2,0
271,Champion (feat. Travis Scott),100,9,0,8,55171
272,En Donde Esta Tu Amor,39,218,3,0,398
273,Miss It,100,12,0,2,35609
274,closure,8,1,0,0,372
275,Please Keep Loving Me,27,2,0,0,0
276,VILLAIN,3,1,1,1,0
277,Me On Whiskey,100,11,2,2,42787
278,Easier,100,136,2,6,1659
279,Middle of a Memory,29,60,2,4,88
280,ZEZE (feat. Travis Scott & Offset),6,12,0,0,2
281,Love & War in Your Twenties,97,87,1,38,11792
282,Waiting for You,49,47,2,24,21
283,Losin Control,100,258,0,30,3155
284,We (feat. CeeLo Green),12,4,0,0,0
285,Quick Musical Doodles,99,56,2,6,3869
286,Suicidal Thoughts,100,60,8,21,38234
287,Chopper City,1,0,0,0,0
288,Tungs,100,78,2,23,466
289,The Christmas Song (Shawn Mendes & Camila Cabello),100,10,0,6,10158
290,Shallow - Radio Edit,100,26,1,12,125522
291,First Fuck,99,75,1,35,704
292,Passionfruit,23,9,0,0,2
293,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",100,144,4,31,1564
294,Pop Out Again (feat. Lil Baby & Gunna),99,209,2,28,49042
295,You Make It Feel Like Christmas (feat. Blake Shelton),100,0,0,1,60812
296,you were good to me,10,5,1,1,0
297,Psycho!,100,7,0,2,16118
298,Stigma,3,6,1,1,0
299,WHO? WHAT!,100,202,8,48,1674
300,Used to This (feat. Drake),100,33,0,4,30124
301,Black Madonna,100,25,0,17,51696
302,Walk Me Home,100,17,1,3,33406
303,8,100,115,2,18,1332
304,Edge of Midnight (Midnight Sky Remix) (feat. Stevie Nicks),99,101,1,34,70
305,nasty,100,60,0,15,4420
306,PJ Masks Theme Song,100,108,3,26,3058
307,Hard To Forget,98,135,1,43,185
308,Something Just Like This,84,104,2,23,57250
309,PIKACHU,100,400,2,36,2429
310,Leray,41,27,0,12,10
311,Amphetamine,100,51,8,53,501
312,Crazy Train,100,3,0,3,61116
313,Reborn,13,27,0,2,0
314,BOYSHIT,13,23,0,4,4
315,Waving Through A Window,100,168,2,47,5064
316,Finally // beautiful stranger,100,32,6,16,7352
317,I'm Just a Kid,100,46,0,4,26736
318,Bih Yah,100,212,2,15,680
319,Nightlight,100,72,5,18,416
320,La Modelo,29,13,0,4,2
321,You Say I'm in Love,98,90,1,9,2527
